PNword	review
좋	성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다
빅스마일데이	노트북 살 생각 1 중 없 었 는데 스펙 과 가격 , 그리고 요즘 핫 한 라 이제 ᆫ 인 것 보 고 빅스마일데이 맞추 어서 바로 지르 었 습니다
좋	ips 패널 이 이 라 시야 각도 좋 고 이 가격 에 키보드 백라이트 까지 있 으니 더 간 지나 네요
가성비	양품 받 았 고 가성비 아주 좋 습니다 이 정도 사양 에 이 가격 나오 니 굉장히 만족스럽 네요 화 이 면 , 소리 , 성능 만족 하 고 , 블루 색상 예쁘 ㅂ니다 ssd 나 램 본인 이 직접 추가 장착 하 시 ᆯ 분 은 별 나사 이 기 때문 에 t 5 드라이버 필요 하 ㅂ니다 
좋	양품 받 았 고 가성비 아주 좋 습니다 이 정도 사양 에 이 가격 나오 니 굉장히 만족스럽 네요 화 이 면 , 소리 , 성능 만족 하 고 , 블루 색상 예쁘 ㅂ니다 ssd 나 램 본인 이 직접 추가 장착 하 시 ᆯ 분 은 별 나사 이 기 때문 에 t 5 드라이버 필요 하 ㅂ니다 
만족	양품 받 았 고 가성비 아주 좋 습니다 이 정도 사양 에 이 가격 나오 니 굉장히 만족스럽 네요 화 이 면 , 소리 , 성능 만족 하 고 , 블루 색상 예쁘 ㅂ니다 ssd 나 램 본인 이 직접 추가 장착 하 시 ᆯ 분 은 별 나사 이 기 때문 에 t 5 드라이버 필요 하 ㅂ니다
저렴	가격 이 저렴 하 아서 화면 이 안 좋 을지 알 았 는데 생각 보다 꽤 좋 습니다 
좋	가격 이 저렴 하 아서 화면 이 안 좋 을지 알 았 는데 생각 보다 꽤 좋 습니다 
좋	가격 이 저렴 하 아서 화면 이 안 좋 을지 알 았 는데 생각 보다 꽤 좋 습니다
만족	2 주정 도 고민 끝 에 선택 하 ᆫ 레노버 정말 만족스럽 네요 50 만 원정 도 가격대 이 ᆯ 것 , 쿼드코어이상(i5 또는 라 이제 ᆫ 5 ) , 광 시야 각 패널 이 모든 것 이 ᆯ 만족 하 는 것 이 ᆫ 이 제품 밖에 없 드라구 요 빅스 행사 로 가격 도 40 만 원초 반대 
행사	2 주정 도 고민 끝 에 선택 하 ᆫ 레노버 정말 만족스럽 네요 50 만 원정 도 가격대 이 ᆯ 것 , 쿼드코어이상(i5 또는 라 이제 ᆫ 5 ) , 광 시야 각 패널 이 모든 것 이 ᆯ 만족 하 는 것 이 ᆫ 이 제품 밖에 없 드라구 요 빅스 행사 로 가격 도 40 만 원초 반대
빅스마일데이	노트북 살 생각 1 중 없 었 는데 스펙 과 가격 , 그리고 요즘 핫 한 라 이제 ᆫ 인 것 보 고 빅스마일데이 맞추 어서 바로 지르 었 습니다
좋	ips 패널 이 이 라 시야 각도 좋 고 이 가격 에 키보드 백라이트 까지 있 으니 더 간 지나 네요
좋	구입 후기 성능 좋 은 제품 을 좋 은 가격 에 구입 하 았 습니다 
좋	구입 후기 성능 좋 은 제품 을 좋 은 가격 에 구입 하 았 습니다
만족	잘못 되 ᆫ 제품 이 어 오 아서 직접 용산 에 가 아서 새 제품 을 받 앗 는데 원래 부팅 하 고 윈도우 설치 하 ᆯ 때 터치패드 가 인식 이 되 면 안 되 는데 인식 이 되 ᆫ게 쫌 걸리 기 ᆫ 하 지만 그러 어도 지금 설치 ㅎ ㅜ 사용 하 아 보 니 문제 는 없 어 보 아서 다행 이 네요 고 장안 나 이 고 오래 쓰 ᆯ 수 잇 기 ㄹ 바라 ㅂ니다 고객 센터 분 귀찮 으 셧 을텐데 응대 잘 하 아 주 시 어서 감사합니다 그리 고 이 제품 꼭 듀얼 채널 로 사용 하 아야 보 ᆫ 성능 나오 는 것 같 네요 밝 기 는 생각 보다 많이 어둡 고 채 도 도 좀 낮 습니다 그래도 이 정도 가격 에 이 정도 퀄이면 만족
좋	이 정도 가격 에 성능 이 정말 좋 습니다
좋	좋 은 가격 에 잘살 ㅅ네 요 이 금액 에 나오 ᆯ 수 없 는 가성비 뛰어나 ᆫ 제품 이 ㅂ니다 
가성비	좋 은 가격 에 잘살 ㅅ네 요 이 금액 에 나오 ᆯ 수 없 는 가성비 뛰어나 ᆫ 제품 이 ㅂ니다
대비	가격 대비 제품 좋 습니다 
좋	가격 대비 제품 좋 습니다
대비	가격 대비 좋 은 것 같 아요 미 개봉 상품 으로 40 초반 에 구매 하 았 습니다 
좋	가격 대비 좋 은 것 같 아요 미 개봉 상품 으로 40 초반 에 구매 하 았 습니다
대비	가격 대비 디자인 , 성능 , 무게 가 좋 은 편 이 라 사람 들 이 많이 주문 하 았 을 하 다는 생각 이 들 었 네요 
좋	가격 대비 디자인 , 성능 , 무게 가 좋 은 편 이 라 사람 들 이 많이 주문 하 았 을 하 다는 생각 이 들 었 네요
대비	문서 작업 용 이 주로 필요 하 기 ᆫ 하 았 으나 그 용도 로 만 사기 에 는 조금 아깝 ᆫ 소비 인 것 같 아 찾 던 중 에 가격 대비 괜찮 은 녀석 을 발견 하 았 습니다
대비	PD충전 이 안되 는 것 제외 하 고 괜찮 습니다 배송 은 예약 이 라 일괄 배송 이 니 늦 었 던 것 이 구요 몇몇 눈 에 살짝 띠 는 마감 불량 은 있 었 지만 이해 하 ᆯ 수 있 는 정도 이 이 ㅂ니다 가격 대비 정말 사양 은 괜찮 은 듯 요
만족	가격 만족 , 노트북 도 만족 하 ㅂ니다 
만족	가격 만족 , 노트북 도 만족 하 ㅂ니다
대비	가격 대비 제품 좋 습니다 
좋	가격 대비 제품 좋 습니다
좋	성능 좋 은 제품 을 좋 은 가격 에 구입 하 았 습니다 
좋	성능 좋 은 제품 을 좋 은 가격 에 구입 하 았 습니다
저렴	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다 
좋	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다 
만족	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다
저렴	가격 저렴 하 게 좋 은 상품 귀 매 하 아서 좋 아요 
좋	가격 저렴 하 게 좋 은 상품 귀 매 하 아서 좋 아요 
좋	가격 저렴 하 게 좋 은 상품 귀 매 하 아서 좋 아요
대비	상품 잘 작동 하 며 가격 대비 가볍고 성능도 괜찮 은 것 같 습니다 4 g 램 은 좀 아쉽 어서 8g 램 하나 더 끼우 어 주 어야 하 ᆯ 것 같 네요 요즘 램 값 이 싸 아서 괜찮 은 것 같 습니다
대비	2280 사이즈 에 비하 아서 같 은 용량 대비 가격 도 비싸 고요 
비싸	2280 사이즈 에 비하 아서 같 은 용량 대비 가격 도 비싸 고요
저렴	가격 도 저렴 하 고 화면 이 IPS 인 게 좋 습니다 
좋	가격 도 저렴 하 고 화면 이 IPS 인 게 좋 습니다
좋	좋 은 가격 에 좋 은 이벤트 에 정말 감사드리 ㅂ니다 
좋	좋 은 가격 에 좋 은 이벤트 에 정말 감사드리 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 뛰어나 ᆫ 성능 의 노트북 이 ㅂ니다 작 고 가볍 고 성능 뛰어나 고 강추 하 ㅂ니다
훌륭	물론 여타 상급 ips 보다 는 색 재현 율 이나 디테일 은 떨어지 지만 가격 생각 하 면 훌륭 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다 
좋	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다 
만족	저렴 하 ᆫ 가격 에 받 을 수 있 어 좋 고 성능 또한 만족 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 성능 , 무게 , 디자인 모두 만족스럽 네요
좋	이벤트 가격 으로 는 충분히 좋 은 제품
저렴	저렴 하 ᄆ 가격 에 만족 하 ㅂ니다 
만족	저렴 하 ᄆ 가격 에 만족 하 ㅂ니다
만족	가격 도 만족 이 고 사양 도 만족스럽 습니다
좋	성능 : 매우 좋 음 가격 : 가성비 최고 외관 : 매우 고급 집 이 니다 확장성 도 좋 구요 
가성비	성능 : 매우 좋 음 가격 : 가성비 최고 외관 : 매우 고급 집 이 니다 확장성 도 좋 구요 
좋	성능 : 매우 좋 음 가격 : 가성비 최고 외관 : 매우 고급 집 이 니다 확장성 도 좋 구요
대비	마 감도 가격 대비 훌륭 하 구 요다 만 하판 을 분해 하 려니 나사 가 별나 사라 당황 스럽 네요 별 드라이버 구하 러 가 아야 하 겠 어요 
훌륭	마 감도 가격 대비 훌륭 하 구 요다 만 하판 을 분해 하 려니 나사 가 별나 사라 당황 스럽 네요 별 드라이버 구하 러 가 아야 하 겠 어요
저렴	저렴 하 ᆫ 가격 에 성능 좋 은 노트북 을 구매 하 아서 만족 하 ㅂ니다 
좋	저렴 하 ᆫ 가격 에 성능 좋 은 노트북 을 구매 하 아서 만족 하 ㅂ니다 
만족	저렴 하 ᆫ 가격 에 성능 좋 은 노트북 을 구매 하 아서 만족 하 ㅂ니다
좋	인텔 i5 8250 u 와 비슷 하 ᆫ 성능 에 그래픽 은 더 좋 은데 저렴 하 ᆫ 가격 에 잘 사 았 습니다 
저렴	인텔 i5 8250 u 와 비슷 하 ᆫ 성능 에 그래픽 은 더 좋 은데 저렴 하 ᆫ 가격 에 잘 사 았 습니다
가성비	진짜 사기 ㄹ 잘 하 앗 습니다 이 가격 에 이 성능 이 라니 진짜 가성비 갑 노트북 이 ㅂ니다
가성비	좀더 쓰 어 보 아야 하 겠 지만 40 만 원 가격 에 이 정도 이 면 가성비 갑 이 네요
좋	( 가격 이 니 5 배 차 이 ᆫ데 당연 하 ᆫ 것 이 ᆫ가 ) 위 한가지 제외 하 고 키감 좋 고 화질 좋 고 마감 좋 고 가격 좋 고 성능 좋 고 
좋	( 가격 이 니 5 배 차 이 ᆫ데 당연 하 ᆫ 것 이 ᆫ가 ) 위 한가지 제외 하 고 키감 좋 고 화질 좋 고 마감 좋 고 가격 좋 고 성능 좋 고 
좋	( 가격 이 니 5 배 차 이 ᆫ데 당연 하 ᆫ 것 이 ᆫ가 ) 위 한가지 제외 하 고 키감 좋 고 화질 좋 고 마감 좋 고 가격 좋 고 성능 좋 고 
좋	( 가격 이 니 5 배 차 이 ᆫ데 당연 하 ᆫ 것 이 ᆫ가 ) 위 한가지 제외 하 고 키감 좋 고 화질 좋 고 마감 좋 고 가격 좋 고 성능 좋 고 
좋	( 가격 이 니 5 배 차 이 ᆫ데 당연 하 ᆫ 것 이 ᆫ가 ) 위 한가지 제외 하 고 키감 좋 고 화질 좋 고 마감 좋 고 가격 좋 고 성능 좋 고
좋	윈도우 설치 하 고 몇 가지 살펴보 니 성능도 우수 하 고 좋 은 가격 에 잘 살 ᆫ 것 같 습니다
대비	가격 대비 성능도 좋 고 디자인 도 맘 에 드 ㅂ니다 
좋	가격 대비 성능도 좋 고 디자인 도 맘 에 드 ㅂ니다
저렴	저렴 하 ᄆ 가격 에 만족 하 ㅂ니다 
만족	저렴 하 ᄆ 가격 에 만족 하 ㅂ니다
만족	가격 도 만족 이 고 사양 도 만족스럽 습니다
대비	가격 대비 괜찮 네요
마음	가격 , 디자인 , 성능 다 마음 에 들 네요
만족	가격 에 만족 성능 에 만족 6 월 4 일 배송 예정 이 라고 하 았 는데 생각 보다 더 빨리 받 았 습니다 
만족	가격 에 만족 성능 에 만족 6 월 4 일 배송 예정 이 라고 하 았 는데 생각 보다 더 빨리 받 았 습니다
가성비	가성비 최고 네 요 이 가격 이 이 정도 디자인 성능 무게 찾 기 힘 들 것 같 아요
저렴	정말 저렴 하 ᆫ 가격 으로 좋 은 제품 을 받 게 되 어 너무 좋 네요 
좋	정말 저렴 하 ᆫ 가격 으로 좋 은 제품 을 받 게 되 어 너무 좋 네요 
좋	정말 저렴 하 ᆫ 가격 으로 좋 은 제품 을 받 게 되 어 너무 좋 네요
대비	가격 대비 괜찮 네요 결재 하 고 2 주 만 에 받 았 습니다 가격 대비 괜찮 은 성능 이 라고 하도 그래서 마침 노트북 을 살 려고 하 던 찰나 에 구매 하 게 되 었 습니다 메모리 와 SSD 업그레이드 행사 도 하 고 하 아서 괜찮 은 가격 으로 살수 있 었 던 것 같 습니다 
대비	가격 대비 괜찮 네요 결재 하 고 2 주 만 에 받 았 습니다 가격 대비 괜찮 은 성능 이 라고 하도 그래서 마침 노트북 을 살 려고 하 던 찰나 에 구매 하 게 되 었 습니다 메모리 와 SSD 업그레이드 행사 도 하 고 하 아서 괜찮 은 가격 으로 살수 있 었 던 것 같 습니다 
행사	가격 대비 괜찮 네요 결재 하 고 2 주 만 에 받 았 습니다 가격 대비 괜찮 은 성능 이 라고 하도 그래서 마침 노트북 을 살 려고 하 던 찰나 에 구매 하 게 되 었 습니다 메모리 와 SSD 업그레이드 행사 도 하 고 하 아서 괜찮 은 가격 으로 살수 있 었 던 것 같 습니다
저렴	가격 도 저렴 하 고요
좋	외관 좋 고 조용 하 고 가격 대비 빠릿빠릿 하 아서 추천 하 ㅂ니다 
대비	외관 좋 고 조용 하 고 가격 대비 빠릿빠릿 하 아서 추천 하 ㅂ니다
대비	결재 하 고 2 주 만 에 받 았 습니다 가격 대비 괜찮 은 성능 이 라고 하도 그래서 마침 노트북 을 살 려고 하 던 찰나 에 구매 하 게 되 었 습니다 메모리 와 SSD 업그레이드 행사 도 하 고 하 아서 괜찮 은 가격 으로 살수 있 었 던 것 같 습니다 
행사	결재 하 고 2 주 만 에 받 았 습니다 가격 대비 괜찮 은 성능 이 라고 하도 그래서 마침 노트북 을 살 려고 하 던 찰나 에 구매 하 게 되 었 습니다 메모리 와 SSD 업그레이드 행사 도 하 고 하 아서 괜찮 은 가격 으로 살수 있 었 던 것 같 습니다
훌륭	가격 에 비하 아 사양 이 굉장히 훌륭 하 ㅂ니다
착하	현재 출시 하 ᆫ 유일한 14인치 피카소 리 ㅅ 지 제품 이 ᄆ 에도 가격 이 매우 착하 네요
대비	배송 만 아니 면 가격 대비 빠지 ᆯ께 없 네요 그래도 배송 예정일 6 월 4 일 이 았 는데 오늘 받 아서 기쁘 어요
만족	싸 ᆫ 가격 에 생각 보다 만족 하 ㅂ니다
대비	가격 대비 이만한 노트북 이 없 네요 액정 시야 각도 좋 고 성능 은 
이만한	가격 대비 이만한 노트북 이 없 네요 액정 시야 각도 좋 고 성능 은 
좋	가격 대비 이만한 노트북 이 없 네요 액정 시야 각도 좋 고 성능 은
대비	지금 까지 레노 보 를 직구 로 구매 하 아서 쓰 어 보 았 는데 가격 대비 성능 이 조금 모자라 았 는데 이 제품 으로 바꾸 니 가격 대비 성능 이 정말 좋 아요 모든 기능 면 에서 다 만족 하 구요 14인치 모니터 이 라서 조금 부족 하 나 라는 2 프로 의 아쉬움 이 있 네요 
대비	지금 까지 레노 보 를 직구 로 구매 하 아서 쓰 어 보 았 는데 가격 대비 성능 이 조금 모자라 았 는데 이 제품 으로 바꾸 니 가격 대비 성능 이 정말 좋 아요 모든 기능 면 에서 다 만족 하 구요 14인치 모니터 이 라서 조금 부족 하 나 라는 2 프로 의 아쉬움 이 있 네요 
좋	지금 까지 레노 보 를 직구 로 구매 하 아서 쓰 어 보 았 는데 가격 대비 성능 이 조금 모자라 았 는데 이 제품 으로 바꾸 니 가격 대비 성능 이 정말 좋 아요 모든 기능 면 에서 다 만족 하 구요 14인치 모니터 이 라서 조금 부족 하 나 라는 2 프로 의 아쉬움 이 있 네요 
만족	지금 까지 레노 보 를 직구 로 구매 하 아서 쓰 어 보 았 는데 가격 대비 성능 이 조금 모자라 았 는데 이 제품 으로 바꾸 니 가격 대비 성능 이 정말 좋 아요 모든 기능 면 에서 다 만족 하 구요 14인치 모니터 이 라서 조금 부족 하 나 라는 2 프로 의 아쉬움 이 있 네요
만족	실제 받 아서 사용 하 아 보 니까 이 가격 에 이 성능 은 정말 쉽 지 않 을 것 같 네요 더블 더블 로 매우 만족 하 ㅂ니다
대비	더블 업 이벤 트로 램 8 기가 , 하드디스크 256 기가 받 았 는데요 가격 대비 성능 최고 이 ㅂ니다
좋	레노 보 제품 이 이렇게 마감 이 괜찮 을 줄 은 생각 도 못하 았 네요 노트북 성능도 좋 고 가성비 가 좋 아서 구매 하 았 는데 , 제품 마감 과 퀄리티 가 가격 대비 높 습니다 
가성비	레노 보 제품 이 이렇게 마감 이 괜찮 을 줄 은 생각 도 못하 았 네요 노트북 성능도 좋 고 가성비 가 좋 아서 구매 하 았 는데 , 제품 마감 과 퀄리티 가 가격 대비 높 습니다 
좋	레노 보 제품 이 이렇게 마감 이 괜찮 을 줄 은 생각 도 못하 았 네요 노트북 성능도 좋 고 가성비 가 좋 아서 구매 하 았 는데 , 제품 마감 과 퀄리티 가 가격 대비 높 습니다 
대비	레노 보 제품 이 이렇게 마감 이 괜찮 을 줄 은 생각 도 못하 았 네요 노트북 성능도 좋 고 가성비 가 좋 아서 구매 하 았 는데 , 제품 마감 과 퀄리티 가 가격 대비 높 습니다
좋	19 일주문 하 아서 29 일 정도 에 받 은 것 같 아요 이 ᆫ 가격 에 이 정도 이 면 개 꿀 인 듯 윈도우 설치 하 아서 드라이버 잡 으니 좋 네요 어짜피 외장하드 쓸 거라 ssd 는 그대로 하 았 네요 물량 많이 몰리 어서 조금 늦어지 지만 일처리 는 괜찮 네요
저렴	이러 하 ᆫ 점 을 다 무시 하 고 는 가볍 ᆫ 무게 와 탄탄 하 ᆫ 노트북 바디 , 엄청나 게 저렴 하 ᆫ 가격 으로 인하 아 엄청 만족 하 게 사용 하 고 있 습니다 
만족	이러 하 ᆫ 점 을 다 무시 하 고 는 가볍 ᆫ 무게 와 탄탄 하 ᆫ 노트북 바디 , 엄청나 게 저렴 하 ᆫ 가격 으로 인하 아 엄청 만족 하 게 사용 하 고 있 습니다
저렴	이러 하 ᆫ 점 을 다 무시 하 고 는 가볍 ᆫ 무게 와 탄탄 하 ᆫ 노트북 바디 , 엄청나 게 저렴 하 ᆫ 가격 으로 인하 아 엄청 만족 하 게 사용 하 고 있 습니다 
만족	이러 하 ᆫ 점 을 다 무시 하 고 는 가볍 ᆫ 무게 와 탄탄 하 ᆫ 노트북 바디 , 엄청나 게 저렴 하 ᆫ 가격 으로 인하 아 엄청 만족 하 게 사용 하 고 있 습니다
